idx_node avai
148 0
148 0.0000311458
148 0
148 0.0000557614
148 0
156 0
156 0
156 0
156 0
156 0
157 0
157 0
157 0
157 0
157 0.00648774
161 0
161 0
161 0
161 0.000682372
161 0.00243271
166 0
166 0.00000807895
166 0
166 0.000167873
166 0.000434882
167 0
167 0
167 0
167 0.00028214
167 0
168 0
168 0
168 0
168 0.0000950298
168 0
169 0
169 0
169 0
169 0.00056428
169 0
170 0
170 0
170 0
170 0.00056428
170 0
171 0
171 0
171 0
171 0.000271577
171 0.00124576
175 0
175 0
175 0
175 0.0000920899
175 0.000369636
177 0
177 0
177 0
177 0.0000917331
177 0.000800751
183 0
183 0
183 0
183 0
183 0
184 0
184 0
184 0
184 0.000141256
184 0
185 0
185 0
185 0
185 0
185 0
186 0
186 0
186 0
186 0.00024734
186 0.00298554
187 0
187 0
187 0
187 0
187 0
189 0
189 0
189 0
189 0
189 0.00176588
190 0
190 0
190 0
190 0.000414411
190 0.00250781
191 0
191 0
191 0
191 0.000352803
191 0.00106594
192 0
192 0
192 0
192 0.000168018
192 0.000429281
194 0
194 0
194 0
194 0
194 0.000240204
196 0
196 0
196 0
196 0
196 0
201 0
201 0
201 0
201 0
201 0.000388097
203 0
203 0
203 0
203 0.000891665
203 0.00153042
204 0
204 0
204 0
204 0.000179878
204 0.00039861
205 0
205 0
205 0
205 0.000732717
205 0.00198839
208 0
208 0
208 0
208 0.000248259
208 0.000496354
210 0
210 0.0000168681
210 0
210 0
210 0
213 0
213 0
213 0
213 0.0000165264
213 0.000379369
214 0
214 0
214 0
214 0.00194825
214 0.00591452
215 0
215 0
215 0.0000830416
215 0.000543039
215 0.000582418
216 0
216 0
216 0
216 0.000129033
216 0.00169114
218 0
218 0
218 0
218 0.00111135
218 0.00109777
219 0
219 0.00000772077
219 0
219 0
219 0
220 0
220 0
220 0
220 0.000111182
220 0.00344108
231 0
231 0
231 0
231 0
231 0
233 0
233 0
233 0
233 0.000927193
233 0.00175393
240 0
240 0
240 0
240 0.000071147
240 0
241 0
241 0
241 0
241 0
241 0
243 0
243 0
243 0
243 0.000119026
243 0.000462068
253 0
253 0
253 0
253 0.0000986027
253 0
254 0
254 0.0000177757
254 0
254 0.0000303343
254 0
255 0
255 0.0000103394
255 0.000173516
255 0.000538645
255 0
259 0
259 0.0000392481
259 0.000462621
259 0.000424376
259 0.00434303
278 0
278 0
278 0
278 0.0000260935
278 0
279 0
279 0
279 0
279 0.000206803
279 0.0033741
280 0
280 0
280 0
280 0.000203611
280 0
281 0
281 0.0000149389
281 0
281 0
281 0
287 0
287 0
287 0
287 0
287 0
289 0
289 0
289 0
289 0.00493566
289 0.0134351
292 0
292 0.0000189355
292 0
292 0
292 0
295 0
295 0
295 0
295 0
295 0
297 0
297 0
297 0
297 0.0000767293
297 0
298 0
298 0
298 0
298 0.00199623
298 0.00983227
300 0
300 0
300 0
300 0.00014102
300 0
301 0
301 0
301 0
301 0.0000926095
301 0
302 0
302 0
302 0
302 0.000030032
302 0
304 0
304 0
304 0
304 0
304 0
306 0
306 0
306 0
306 0.000819123
306 0
307 0
307 0
307 0
307 0.00126961
307 0.00336052
308 0
308 0
308 0
308 0
308 0
310 0
310 0
