idx_node avai
9754 0.00490445
9754 0.00804545
9754 0.0196026
9754 0.00269333
9754 0.00254569
9885 0.00497218
9885 0.00319071
9885 0.00725917
9885 0.00302101
9885 0.00368442
10015 0.0110955
10015 0.00243201
10015 0.00485644
10015 0.00287336
10015 0.00399308
10016 0.00492026
10016 0.00612817
10016 0.0137108
10016 0.00210652
10016 0.00293094
10017 0.00464243
10017 0.00314
10017 0.00693119
10017 0.00285281
10017 0.0034798
10018 0.00303996
10018 0.00137463
10018 0.00159906
10018 0.0031441
10018 0.00444469
10019 0
10019 0.000614408
10019 0.00162929
10019 0.00370719
10019 0.00438765
10326 0.0115643
10326 0.0015608
10326 0.00139539
10326 0.00281157
10326 0.00404307
10327 0.0128237
10327 0.00329008
10327 0.00653847
10327 0.00247495
10327 0.0036798
10328 0.00613509
10328 0.00668383
10328 0.016217
10328 0.00233011
10328 0.00222663
10330 0.0108634
10330 0.00272168
10330 0.00543122
10330 0.00262896
10330 0.00368518
10331 0.00213553
10331 0.00138397
10331 0.00150088
10331 0.00334033
10331 0.00459188
10603 0.0135344
10603 0.00316698
10603 0.00637442
10603 0.00173668
10603 0.0026216
10604 0
10604 0.000843463
10604 0.000589795
10604 0.000941315
10604 0.00503544
10607 0.00479317
10607 0.00440775
10607 0.0115203
10607 0.00174329
10607 0.00185502
10608 0.0156966
10608 0.00158911
10608 0.000974818
10608 0.00235515
10608 0.00386174
10609 0.0138311
10609 0.00206069
10609 0.00269517
10609 0.00177559
10609 0.00300301
10610 0.00591078
10610 0.00276224
10610 0.0059776
10610 0.00180634
10610 0.0018737
10655 0.00652049
10655 0.00518105
10655 0.00683174
10655 0.00170724
10655 0.00184142
10656 0.00293015
10656 0.00599633
10656 0.00691146
10656 0.00142134
10656 0.00184517
10825 0
10825 0.00382197
10825 0.00347942
10825 0.00109193
10825 0.000963916
10866 0.0237813
10866 0.000940514
10866 0.00244241
10866 0.00312178
10866 0.006171
10867 0.0179424
10867 0.000825887
10867 0.000558313
10867 0.00137026
10867 0.00290489
10868 0.00745221
