idx_node avai
140 0
140 0.0265454
140 0.0161288
140 0.00292217
140 0
148 0
148 0.00569551
148 0.00845439
148 0.00235318
148 0
154 0
154 0.00154301
154 0.000599935
154 0.000336888
154 0
156 0
156 0.0000768949
156 0.000379655
156 0.00167757
156 0
157 0
157 0.00161631
157 0.00298694
157 0.00203805
157 0
161 0
161 0.0010678
161 0.00720412
161 0.00486678
161 0
166 0
166 0.00191869
166 0.00061837
166 0.000404191
166 0
167 0
167 0
167 0.0000920374
167 0
167 0
168 0.000512252
168 0.0114688
168 0.00682551
168 0.000910112
168 0
169 0
169 0.0000771201
169 0.000781261
169 0.00234381
169 0
170 0
170 0.000153798
170 0.000414168
170 0.000671036
170 0
171 0
171 0
171 0.0000316464
171 0.00026538
171 0
173 0
173 0
173 0.000414168
173 0.00301966
173 0
177 0
177 0.0000247024
177 0.0000431618
177 0
177 0
183 0
183 0.00184558
183 0.00754707
183 0
183 0
184 0
184 0.00433886
184 0.00514847
184 0.000331214
184 0
186 0
186 0.00328981
186 0.0145439
186 0.00565088
186 0
189 0
189 0.0126769
189 0.0015203
189 0.000798502
189 0
190 0
190 0.000721577
190 0.000595601
190 0.000528999
190 0
191 0
191 0.0000165562
191 0.0000606059
191 0.000227353
191 0
192 0
192 0
192 0.000514842
192 0.000408976
192 0
194 0
194 0.018365
194 0.052038
194 0.0289694
194 0
201 0
201 0.00860344
201 0.031965
201 0.0179103
201 0
203 0
203 0.000493185
203 0.000682172
203 0.000373996
203 0
204 0
204 0.0000176715
204 0.000211478
204 0.000794765
204 0
205 0
205 0.000297256
205 0.00241096
205 0.00122508
205 0
208 0
208 0.000545249
208 0.000528234
208 0.000220741
208 0
209 0
209 0.0226661
209 0.00755586
209 0.00873902
209 0
210 0
210 0.0479831
210 0.0310083
210 0.00628208
210 0
213 0
213 0.0000299392
213 0.0000785118
213 0.000535824
213 0.0102487
214 0
214 0.0000534698
214 0.0103022
214 0.00131672
214 0
215 0
215 0.00197529
215 0.00239723
215 0.00385272
215 0
216 0
216 0.00237597
216 0.00249993
216 0.00629683
216 0
218 0
218 0.143382
218 0.320298
218 0.377339
218 0
219 0
219 0.000613566
219 0.0052157
219 0.0046937
219 0
220 0
220 0.000737448
220 0.00213896
220 0.00348709
220 0
224 0
224 0.0113575
224 0.0744358
224 0.00162425
224 0
227 0
227 0.00353736
227 0.00151862
227 0
227 0
230 0
230 0.0257384
230 0.0116511
230 0.00617573
230 0
231 0
231 0.0351709
231 0.0354609
231 0.00502
231 0.286457
233 0
233 0.00601552
233 0.0111401
233 0.00632467
233 0
235 0
235 0.0108423
235 0.00415065
235 0.00391875
235 0
240 0
240 0.0168206
240 0.0244947
240 0.00946717
240 0
241 0
241 0.000628968
241 0.0397914
241 0.00748206
241 0
243 0
243 0.00151314
243 0.0129731
243 0.00255202
243 0
245 0
245 0.0166835
245 0.00852449
245 0.004167
245 0
246 0
246 0.0284659
246 0.0104058
246 0.00997118
246 0
253 0
253 0.0149055
253 0.0131768
253 0.0110153
253 0
254 0.00150687
254 0.0233066
254 0.0118213
254 0.0141306
254 0
255 0
255 0.00437134
255 0.00690622
255 0.01519
255 0.194288
259 0
259 0.000720783
259 0.000300683
259 0.00146429
259 0
264 0
264 0.00482198
264 0.00879949
264 0.0018075
264 0
272 0.233574
272 0.00799752
272 0.00450983
272 0.00469725
272 0
273 0.0810114
273 0.00369505
273 0.0017377
273 0.00148881
273 0
278 0.000302721
278 0.0033269
278 0.00186574
278 0.00282709
278 0
279 0.000240511
279 0.00374441
279 0.000975164
279 0.00586991
279 0.045151
280 0.00122069
280 0.00749295
280 0.00213404
280 0.00758721
280 0
281 0
281 0.0164836
281 0.0177859
281 0.00574375
281 0
286 0.0253371
