idx_node avai
148 0
148 0.0000776623
148 0
148 0
148 0
157 0
157 0
157 0.00460949
157 0
157 0
168 0
168 0.000560753
168 0.00474453
168 0
168 0
183 0
183 0
183 0.00603388
183 0
183 0
190 0
190 0
190 0.000329999
190 0
190 0
194 0
194 0.000642969
194 0
194 1
194 1
218 0
218 0.00418619
218 0.0161095
218 0
218 0
224 0
224 0.000092768
224 0.00545567
224 0
224 0
233 0
233 0.000801363
233 0.0661785
233 0
233 0
235 0
235 0
235 0.000244959
235 0
235 0
241 0
241 0.00118234
241 0
241 0
241 0
243 0
243 0.0000610703
243 0
243 0
243 0
253 0
253 0.000205659
253 0
253 0
253 0
255 0
255 0.245501
255 0.0387244
255 0
255 0
264 0
264 0
264 0.00299673
264 0
264 0
273 0
273 0.000308037
273 0.000594448
273 0
273 0
278 0
278 0.00620125
278 0.0145051
278 0
278 0
279 0
279 0.033582
279 0
279 0
279 0
280 0
280 0
280 0
280 0
280 0
281 0
281 0.000136384
281 0
281 0
281 0
286 0
286 0.000194383
286 0.000392739
286 0
286 0
292 0
292 0.0000913915
292 0
292 0
292 0
295 0
295 0.00401674
295 0.0029684
295 0
295 0
297 0
297 0.0699253
297 0.0866275
297 0
297 0
298 0
298 0
298 0
298 0
298 0
299 0
299 0.000507012
299 0.00178937
299 0
299 0
301 0
301 0.166152
301 0.318238
301 0
301 0
302 0
302 0.0429836
302 0.00389257
302 0
302 0
304 0
304 0.000726334
304 0.00214808
304 0
304 0
305 0
305 0.000640998
305 0.00249964
305 0
305 0
307 0
307 0.0403673
307 0.00341251
307 0
307 0
308 0
308 0.018627
308 0.00694941
308 0
308 0
309 0
309 0.000105241
309 0.000210675
309 0
309 0
310 0
310 0
310 0
310 0
310 0
311 0
311 0.0000787999
311 0
311 0
311 0
313 0
313 0.00420415
313 0.00311984
313 0
313 0
314 0
314 0
314 0.00171828
314 0
314 0
316 0
316 0.000165398
316 0.000358854
316 0
316 0
319 0
319 0.0404794
319 0.0675666
319 0
319 0
320 0
320 0
320 0
320 0
320 0
321 0
321 0.0000815532
321 0
321 0
321 0
322 0
322 0
322 0.00301694
322 0
322 0
327 0
327 0.0012577
327 0.00696608
327 0
327 0
328 0
328 0.000920545
328 0.00291262
328 0
328 0
330 0
330 0.0291691
330 0.0108092
330 0
330 0
331 0
331 0.000708205
331 0.00300451
331 0
331 0
336 0
336 0.00177536
336 0.00597804
336 0
336 0
337 0
337 0.00126634
337 0.00618046
337 0
337 0
338 0
338 0
338 0.00301694
338 0
338 0
341 0
341 0.000952537
341 0.00461654
341 0
341 0
342 0
342 0
342 0.000253517
342 0
342 0
344 0
344 0.00468345
344 0.00346723
344 0
344 0
345 0
345 0.00641432
345 0.00475783
345 0
345 0
352 0
352 0.0286033
352 0.0106274
352 0
352 0
353 0
353 0
353 0.000221752
353 0
353 0
356 0
356 0.0107191
356 0.00808822
356 0
356 0
358 0
358 0.0413615
358 0.0312098
358 0
358 0
359 0
359 0.0368301
359 0.0137332
359 0
359 0
362 0
362 0.000694902
362 0.00297215
362 0
362 0
364 0
364 0.0288409
364 0.010723
364 0
364 0
373 0
373 0.00135079
373 0.00759552
373 0
373 0
377 0
377 0.00607215
377 0.00561631
377 0
377 0
381 0
381 0.00122847
381 0.00692487
381 0
381 0
382 0
382 0.00203076
382 0.00984227
382 0
382 0
385 0
385 0.000700355
385 0.002995
385 0
385 0
386 0
386 0.00096908
386 0.00390751
386 0
386 0
389 0
389 0.00164897
389 0.00819069
389 0
389 0
391 0
391 0.0364271
391 0.0135648
391 0
391 0
392 0
392 0.00619029
392 0.00570484
392 0
392 0
393 0
393 0.0360196
393 0.0133964
393 0
393 0
394 0
394 0.000388583
394 0.00150536
394 0
394 0
395 0
395 0.00442242
395 0.0139901
395 0
395 0
396 0
396 0.00155166
396 0.00623719
396 0
396 0
405 0
405 0.00144481
405 0.00586808
405 0
405 0
409 0
409 0.000387426
409 0.00151652
409 0
409 0
411 0
411 0.0037347
411 0.0150603
411 0
411 0
413 0
413 0.00142598
413 0.00807312
413 0
413 0
415 0
415 0.00136961
415 0.00566008
415 0
415 0
418 0
418 0.000264555
418 0.00102828
418 0
418 0
419 0
419 0.00147041
419 0.00830254
419 0
419 0
423 0
423 0.000392232
423 0.00150247
423 0
423 0
425 0
425 0.000879253
425 0.00557718
425 0
425 0
436 0
436 0.00153268
436 0.0061638
436 0
436 0
450 0
450 0.00149073
450 0.00602895
450 0
450 0
451 0
451 0.00145836
451 0.00592469
451 0
451 0
453 0
453 0.000393793
453 0.00152061
453 0
453 0
458 0
458 0.000999291
458 0.0063327
458 0
458 0
462 0
462 0.000400562
462 0.00152048
462 0
462 0
465 0
465 0.00100277
465 0.006348
465 0
465 0
466 0
466 0.000396204
466 0.00150979
466 0
466 0
468 0
468 0.000260992
468 0.00199605
468 0
468 0
470 0
470 0.000811023
470 0
470 0
470 0
475 0
475 0.00101034
475 0.00640349
475 0
475 0
476 0
476 0.00101032
476 0.00640339
476 0
476 0
481 0
481 0.000783976
481 0
481 0
481 0
498 0
498 0.000471936
498 0.00180682
498 0
498 0
505 0
505 0.00052409
505 0.00100623
505 0
505 0
