idx_node avai
148 0.0010412
148 0
148 0
148 0.0972696
148 0.0613695
157 0.000275909
157 0
157 0
157 0.718122
157 0.169904
166 0.000452792
166 0
166 0
166 0
166 0
168 0.000877
168 0
168 0
168 0
168 0
169 0.000422911
169 0
169 0
169 0
169 0
170 0.000843399
170 0
170 0
170 0
170 0
171 0.00799618
171 0
171 0
171 0
171 0
177 0.0656266
177 0
177 0
177 0
177 0
186 0.00013842
186 0
186 0
186 0
186 0
190 0.0000325944
190 0
190 0
190 0
190 0
191 0.00122426
191 0
191 0
191 0
191 0
192 0.000494025
192 0
192 0
192 0
192 0
204 0.0000944229
204 0
204 0
204 0
204 0
205 0.000112792
205 0
205 0
205 0
205 0
208 0.00365901
208 0
208 0
208 0
208 0
209 0.000953285
209 0
209 0
209 0
209 0
210 0.0110153
210 0
210 0
210 0
210 0
213 0.00594321
213 0
213 0
213 0
213 0
214 0
214 0
214 0
214 0
214 0
215 0.00358292
215 0
215 0
215 0
215 0
221 0.063718
221 0
221 0
221 0
221 0
231 0.000139362
231 0
231 0
231 0
231 0
232 0.00192848
232 0
232 0
232 0
232 0
238 0.00134745
238 0
238 0
238 0
238 0
244 0.00176174
244 0
244 0
244 0
244 0
253 0.0403403
253 0
253 0
253 0.184609
253 0.768726
254 0.0000336625
254 0
254 0
254 0
254 0
259 0.0228569
259 0
259 0
259 0
259 0
266 0.0000735768
266 0
266 0
266 0
266 0
279 0.0481872
279 0
279 0
279 0
279 0
281 0.0000539503
281 0
281 0
281 0
281 0
289 0.0839316
289 0
289 0
289 0
289 0
298 0.000467212
298 0
298 0
298 0
298 0
307 0.0935221
307 0
307 0
307 0
307 0
311 0.0000268696
311 0
311 0
311 0
311 0
318 0.0790025
318 0
318 0
318 0
318 0
321 0.0000264506
321 0
321 0
321 0
321 0
325 0.00000611159
325 0
325 0
325 0
325 0
326 0.00000611159
326 0
326 0
326 0
326 0
332 0.00000611159
332 0
332 0
332 0
332 0
340 0.0834785
340 0
340 0
340 0
340 0
343 0.00000611159
343 0
343 0
343 0
343 0
348 0.00000611159
348 0
348 0
348 0
348 0
350 0.00000611159
350 0
350 0
350 0
350 0
351 0.0992415
351 0
351 0
351 0
351 0
352 0.000582539
352 0
352 0
352 0
352 0
357 0.00188716
357 0
357 0
357 0
357 0
364 0.000715944
364 0
364 0
364 0
364 0
365 0.00426504
365 0
365 0
365 0
365 0
367 0.000927597
367 0
367 0
367 0
367 0
369 0.0993129
369 0
369 0
369 0
369 0
370 0.0744526
370 0
370 0
370 0
370 0
371 0.00000611159
371 0
371 0
371 0
371 0
372 0.00572635
372 0
372 0
372 0
372 0
376 0.00000460705
376 0
376 0
376 0
376 0
380 0.00000611159
380 0
380 0
380 0
380 0
384 0.00000308816
384 0
384 0
384 0
384 0
387 0.00000364655
387 0
387 0
387 0
387 0
390 0.00000214881
390 0
390 0
390 0
390 0
391 0.00684105
391 0
391 0
391 0
391 0
393 0.00000611159
393 0
393 0
393 0
393 0
402 0.00575248
402 0
402 0
402 0
402 0
403 0.00000351436
403 0
403 0
403 0
403 0
406 0.00000496255
406 0
406 0
406 0
406 0
410 0.00407913
410 0
410 0
410 0
410 0
414 0.00707357
414 0
414 0
414 0
414 0
421 0.00000611159
421 0
421 0
421 0
421 0
427 0.00000281696
427 0
427 0
427 0
427 0
432 0.00000206628
432 0
432 0
432 0
432 0
437 0.00729826
437 0
437 0
437 0
437 0
438 0.00000465748
438 0
438 0
438 0
438 0
440 0.00000611159
440 0
440 0
440 0
440 0
441 0.00000288376
441 0
441 0
441 0
441 0
445 0.00655067
445 0
445 0
445 0
445 0
446 0.00652019
446 0
446 0
446 0
446 0
447 0.00650808
447 0
447 0
447 0
447 0
448 0.00585973
448 0
448 0
448 0
448 0
449 0.00000369235
449 0
449 0
449 0
449 0
456 0.0143535
456 0
456 0
456 0
456 0
477 0.00255032
477 0
477 0
477 0
477 0
482 0.00000408298
482 0
482 0
482 0
482 0
512 0.00338498
512 0
512 0
512 0
512 0
1009 0.0103249
1009 0
1009 0
1009 0
1009 0
