idx_node avai
9754 0
9754 0.00496007
9754 0.00633858
9754 0.00447348
9754 0.0066868
9885 0
9885 0.00222669
9885 0.00286682
9885 0.0036875
9885 0.00476458
10015 0
10015 0.00188882
10015 0.0024755
10015 0.0033496
10015 0.00405965
10016 0
10016 0.00364574
10016 0.00461423
10016 0.00326421
10016 0.00567164
10017 0
10017 0.00217626
10017 0.00277057
10017 0.00360919
10017 0.00467054
10018 0
10018 0.000380788
10018 0.00124149
10018 0.00297005
10018 0.00334311
10019 0
10019 0.000194256
10019 0.000282432
10019 0.00200413
10019 0.00256246
10326 0
10326 0.00125309
10326 0.00118165
10326 0.00307673
10326 0.00340378
10327 0
10327 0.00222714
10327 0.00287065
10327 0.0039833
10327 0.00496092
10328 0
10328 0.00382126
10328 0.00499209
10328 0.00399187
10328 0.00647881
10330 0
10330 0.00228774
10330 0.00228426
10330 0.00352262
10330 0.00449137
10331 0
10331 0.000208105
10331 0.000266323
10331 0.00183844
10331 0.00233842
10603 0
10603 0.00310915
10603 0.00288875
10603 0.00381911
10603 0.00568217
10604 0
10604 0.00475402
10604 0.000559474
10604 0.00300535
10604 0.00253369
10607 0
10607 0.00415007
10607 0.00349025
10607 0.00298695
10607 0.0056681
10608 0
10608 0.00156704
10608 0.00128329
10608 0.00386143
10608 0.00461895
10609 0
10609 0.00202977
10609 0.00229123
10609 0.00404954
10609 0.00572122
10610 0
10610 0.0048794
10610 0.00536619
10610 0.00335561
10610 0.00443162
10655 0
10655 0.00391589
10655 0.00532224
10655 0.00321845
10655 0.00397708
10656 0
10656 0.005183
10656 0.00731868
10656 0.00177575
10656 0.00111595
10825 0
10825 0.00602731
10825 0.00776953
10825 0.00212106
10825 0.00158754
10866 0
10866 0.00260545
10866 0.0011248
10866 0.00425099
10866 0.00417128
10867 0
10867 0.00160294
10867 0.000578299
10867 0.00332456
10867 0.00511823
10868 0
10868 0.0020853
10868 0.00338411
10868 0.00185462
10868 0.00518633
10869 0
10869 0
10869 0
10869 0.0000190987
10869 0.000192902
10871 0
10871 0.00163342
10871 0.000752565
10871 0.00391532
10871 0.00439195
10872 0
10872 0.00348661
10872 0.00405673
10872 0.00121066
10872 0.00344086
10873 0
10873 0.00200428
10873 0.00151999
10873 0.00244058
10873 0.0049283
10874 0
10874 0.00574366
10874 0.00668466
10874 0.00207985
10874 0.00421134
10875 0
10875 0.00574144
10875 0.00667839
10875 0.00207965
10875 0.00421464
10876 0
10876 0.00451684
10876 0.00577251
10876 0.00174237
10876 0.00272569
10877 0
10877 0
10877 0
10877 0.00000103957
10877 0.0000315023
10878 0
10878 0.00229711
10878 0.00286363
10878 0.0010822
10878 0.00404563
10879 0
10879 0.00142855
10879 0.00147789
10879 0.0046577
10879 0.00449655
10880 0
10880 0.00376029
10880 0.00491083
10880 0.00152984
10880 0.00316943
10881 0
10881 0.000495204
10881 0.000388239
10881 0.00136636
10881 0.00494621
10882 0
10882 0.000206504
10882 0.00206055
10882 0.0045224
10882 0.00267859
10883 0
10883 0.00403983
10883 0.00306319
10883 0.00158756
10883 0.0046506
10884 0
10884 0.000372698
10884 0.00318483
10884 0.00307032
10884 0.00249745
10885 0
10885 0.00279841
10885 0.00155233
10885 0.000880714
10885 0.00142665
10886 0
10886 0.00170807
10886 0.00110439
10886 0.000659382
10886 0.000991929
10887 0
10887 0.00332035
10887 0.00291179
10887 0.001442
10887 0.00433963
10888 0
10888 0
10888 0
10888 0
10888 0.00000428678
10889 0
10889 0.00139449
10889 0.000716205
10889 0.0040318
10889 0.00462807
10890 0
10890 0
10890 0.00273175
10890 0.00018762
10890 0.000107261
10891 0
10891 0.00354558
10891 0.00427606
10891 0.00135234
10891 0.00307428
10892 0
10892 0.00401196
10892 0.00299329
10892 0.00154235
10892 0.00289945
10893 0
10893 0.00448839
10893 0.00525899
10893 0.00174098
10893 0.00433609
10894 0
10894 0.00034195
10894 0.00121667
10894 0.00383556
10894 0.0043803
10895 0
10895 0.000279533
10895 0.00284156
10895 0.0027891
10895 0.00188606
10896 0
10896 0.000351564
10896 0.000419086
10896 0.000274408
10896 0.000574556
10897 0
10897 0.00221265
10897 0.00206654
10897 0.00104799
10897 0.00398489
10898 0
10898 0.000254776
10898 0.00256387
10898 0.00492475
10898 0.00292205
10899 0
10899 0.003147
10899 0.00389823
10899 0.00103536
10899 0.00309076
10900 0
10900 0.00163478
10900 0.00137237
10900 0.000884414
10900 0.00164938
10901 0
10901 0.003256
10901 0.00445183
10901 0.00124667
10901 0.00400684
10902 0
10902 0.00196409
10902 0.00238019
10902 0.00111438
10902 0.00393977
10903 0
10903 0
10903 0.00274023
10903 0.000188143
10903 0.000106995
10904 0
10904 0.00309792
10904 0.00261388
10904 0.00131884
10904 0.00414205
10905 0
10905 0.00186369
10905 0.00155187
10905 0.00109976
10905 0.00293962
10906 0
10906 0.00031586
10906 0.00192824
10906 0.00482524
10906 0.00317346
10907 0
10907 0.00040908
10907 0.000345232
10907 0.00124379
10907 0.00494109
10908 0
10908 0.000336014
10908 0.000430239
10908 0.000328408
10908 0.000669334
10909 0
10909 0.00304608
10909 0.00210734
10909 0.00115953
10909 0.00343463
10910 0
10910 0
10910 0
10910 0
10910 0.00000428213
10911 0
10911 0
10911 0
10911 0
10911 0.00000428688
10912 0
10912 0
10912 0.00546946
10912 0.00035651
10912 0.0000214335
10913 0
10913 0.000377278
10913 0.00034181
10913 0.000825699
10913 0.00508673
10914 0
10914 0.000397712
10914 0.000331617
10914 0.000810938
10914 0.00494439
10915 0
10915 0.0003817
10915 0.000318078
10915 0.00092681
10915 0.00489764
10916 0
10916 0.000379551
10916 0.000315236
10916 0.00092978
10916 0.00489188
10917 0
10917 0.000215887
10917 0.00299492
10917 0.00187964
10917 0.00106668
10918 0
10918 0.00097276
10918 0.000893101
10918 0.000494623
10918 0.00386457
10919 0
10919 0.000260881
10919 0.00246654
10919 0.00524813
10919 0.00290652
10920 0
10920 0.00107664
10920 0.000895839
10920 0.000687563
10920 0.00256457
10921 0
10921 0.000434645
10921 0.000513759
10921 0.00033266
10921 0.000703543
10922 0
10922 0.000380142
10922 0.000315803
10922 0.000929085
10922 0.00489641
10923 0
10923 0.000211507
10923 0.00110267
10923 0.0035732
10923 0.00374485
10924 0
10924 0.000814129
10924 0.000856681
10924 0.000824768
10924 0.00251236
10925 0
10925 0.000297044
10925 0.000417886
10925 0.00188116
10925 0.00448838
10926 0
10926 0.000889115
10926 0.000823696
10926 0.000745158
10926 0.00378657
10927 0
10927 0.000220055
10927 0.00170335
10927 0.00487369
10927 0.00337183
10928 0
10928 0.000674082
10928 0.000728122
10928 0.000664645
10928 0.00144189
10929 0
10929 0.00161652
10929 0.00166314
10929 0.000945045
10929 0.00437937
10930 0
10930 0.00239559
10930 0.00243227
10930 0.000992575
10930 0.00442405
10931 0
10931 0.000705045
10931 0.00071088
10931 0.000569513
10931 0.0011569
10934 0
10934 0.000358848
10934 0.000323668
10934 0.000948351
10934 0.00503742
10935 0
10935 0.000374233
10935 0.000337788
10935 0.000828079
10935 0.0050871
10936 0
10936 0.00037901
10936 0.000313294
10936 0.000931457
10936 0.00490742
10937 0
10937 0
10937 0.00315416
10937 0.0019147
10937 0.000292015
10938 0
10938 0.000372112
10938 0.000273765
10938 0.00101154
10938 0.00501069
10939 0
10939 0.000337539
10939 0.00019298
10939 0.00140128
10939 0.00519251
10940 0
10940 0.000389352
10940 0.000286932
10940 0.000882167
10940 0.00505873
10941 0
10941 0.00024353
10941 0.000124114
10941 0.00152744
10941 0.00451658
10942 0
10942 0.000395183
10942 0.000164941
10942 0.000690472
10942 0.00409222
10943 0
10943 0.000350037
10943 0.000171591
10943 0.000901615
10943 0.00417755
10944 0
10944 0.000175773
10944 0.000100671
10944 0.00133946
10944 0.0041784
10945 0
10945 0.00024458
10945 0.000106778
10945 0.00105367
10945 0.00412614
10946 0
10946 0.000177846
10946 0.000207221
10946 0.00159661
10946 0.00434407
10947 0
10947 0.000245284
10947 0.000105714
10947 0.00104996
10947 0.00413472
10948 0
10948 0.000180099
10948 0.0000955803
10948 0.00119215
10948 0.00391822
10949 0
10949 0.000181478
10949 0.000169681
10949 0.00132819
10949 0.00385742
10950 0
10950 0.000417478
10950 0.000471159
10950 0.000436598
10950 0.00102853
10951 0
10951 0.000643973
10951 0.000593212
10951 0.000706285
10951 0.00254554
10952 0
10952 0.000384397
10952 0.000427604
10952 0.000283348
10952 0.000705985
10953 0
10953 0.000239165
