idx_node avai
368 0
368 0.0000461061
368 0.0000676906
368 0
368 0.0000343488
368 0.000197023
368 0.000496636
368 0
368 0
368 0
368 0
368 0
368 0
368 0
383 0
383 0.0000217529
383 0.0000261524
383 0.000000712027
383 0.000103718
383 0.000584634
383 0.000823165
383 0.0044556
383 0.00232611
383 0
383 0
383 0
383 0
383 0
401 0
401 0.0000223151
401 0.0000257125
401 0.00000057469
401 0.000163201
401 0.000857834
401 0.00194284
401 0.00734486
401 0.00642935
401 0
401 0
401 0
401 0
401 0
412 0
412 0.0000346526
412 0.0000421745
412 0
412 0.000179723
412 0.000978887
412 0.00236625
412 0.00644064
412 0.00782942
412 0
412 0
412 0
412 0
412 0
416 0
416 0.0000187058
416 0.0000215516
416 0.000000502674
416 0.000161829
416 0.000775915
416 0.00160766
416 0.0061568
416 0.0053294
416 0
416 0
416 0
416 0
416 0
452 0
452 0.0000144109
452 0.0000155312
452 0.0000208094
452 0.00197262
452 0.00455692
452 0.00116445
452 0.00436178
452 0.00388113
452 0
452 0
452 0
452 0
452 0
461 0
461 0.0000116372
461 0.0000105416
461 0.00000244995
461 0.000126249
461 0.000406892
461 0.000815882
461 0.00310645
461 0.00271186
461 0
461 0
461 0
461 0
461 0
471 0
471 0.0000128249
471 0.0000127356
471 0.0000167012
471 0.00158091
471 0.00364501
471 0.000923231
471 0.00355319
471 0.00306351
471 0
471 0
471 0
471 0
471 0
473 0
473 0.0000195907
473 0.0000199619
473 0
473 0.000226461
473 0.00105342
473 0.00225563
473 0.00660658
473 0.00803115
473 0
473 0
473 0
473 0
473 0
485 0
485 0.0000132292
485 0.00000933004
485 0.000029853
485 0.00281014
485 0.00643652
485 0.00254118
485 0.01939
485 0.00740553
485 0
485 0
485 0
485 0
485 0
486 0
486 0.00000704134
486 0.00000498415
486 0.0000187716
486 0.00129363
486 0.00279809
486 0.00062846
486 0.00248303
486 0.00219704
486 0
486 0
486 0
486 0
486 0
494 0
494 0.000013329
494 0.00000994901
494 0.0000299182
494 0.00213839
494 0.00477854
494 0.00168529
494 0.0120107
494 0.0034599
494 0
494 0
494 0
494 0
494 0
499 0
499 0.00000232004
499 0.000000658452
499 0.000000196588
499 0.0000174981
499 0.0000205754
499 0
499 0
499 0
499 0
499 0
499 0
499 0
499 0
506 0
506 0.00000685829
506 0.00000438252
506 0.00000217959
506 0.000105213
506 0.000319811
506 0.000636056
506 0.00253181
506 0.00222395
506 0
506 0
506 0
506 0
506 0
517 0
517 0.00000329392
517 0.000000292059
517 0
517 0.0000233258
517 0.0000340163
517 0
517 0
517 0
517 0
517 0
517 0
517 0
517 0
520 0
520 0.00000306727
520 0.00000128478
520 0.0000201664
520 0.00134321
520 0.0027341
520 0
520 0
520 0
520 0
520 0
520 0
520 0
520 0
523 0
523 0.000156722
523 0.0000253642
523 0.0000259578
523 0.00146409
523 0.0029656
523 0.00104129
523 0.00796568
523 0.00295642
523 0
523 0
523 0
523 0
523 0
