idx_node avai
140 0
140 0
140 0.000197868
140 0
140 0
148 0
148 0
148 0.000059584
148 0
148 0
154 0
154 0
154 0
154 0
154 0
156 0
156 0
156 0
156 0
156 0.00403755
157 0
157 0
157 0.00208839
157 0.00906321
157 0
161 0
161 0
161 0
161 0.00345877
161 0.00449104
166 0
166 0
166 0.000588699
166 0.00607804
166 0.000538155
167 0
167 0
167 0
167 0
167 0
168 0
168 0
168 0.000757986
168 0.00174342
168 0.000771368
169 0
169 0
169 0
169 0
169 0.00268382
170 0
170 0
170 0
170 0
170 0
171 0
171 0
171 0
171 0.00147536
171 0.0050991
173 0
173 0
173 0
173 0.00911969
173 0.00403733
177 0
177 0
177 0
177 0.00195302
177 0.00186577
184 0
184 0
184 0.0014835
184 0.00307889
184 0
186 0
186 0.000275823
186 0.000594939
186 0.00545984
186 0.00134828
189 0
189 0
189 0
189 0.00367403
189 0.00054217
190 0
190 0
190 0
190 0.00266321
190 0.00149037
191 0
191 0
191 0.0000657805
191 0.00483397
191 0.00151391
192 0
192 0
192 0
192 0.00132998
192 0.005321
194 0
194 0
194 0
194 0
194 0
201 0
201 0
201 0
201 0
201 0.000458631
203 0
203 0.00019686
203 0
203 0.00254509
203 0.000750817
204 0
204 0
204 0
204 0
204 0.000892931
205 0
205 0
205 0.000054189
205 0.00166181
205 0.00146465
208 0
208 0
208 0
208 0
208 0.0029082
209 0
209 0
209 0
209 0
209 0
210 0
210 0
210 0.000342049
210 0.00117385
210 0.0181814
213 0
213 0.000107458
213 0
213 0.000873893
213 0.0013208
214 0
214 0
214 0.000193988
214 0.00400568
214 0
215 0
215 0.000284946
215 0.000119446
215 0.00532385
215 0.000788211
216 0
216 0
216 0.00062737
216 0.0389494
216 0.000749125
218 0
218 0
218 0.000195902
218 0.0010113
218 0
219 0
219 0
219 0
219 0
219 0
220 0
220 0
220 0
220 0
220 0
224 0
224 0
224 0.0000619097
224 0.00140344
224 0.000875861
230 0
230 0
230 0.0000645028
230 0
230 0
231 0
231 0
231 0.000295739
231 0
231 0.000668386
233 0
233 0
233 0.0000933041
233 0
233 0.000827013
235 0
235 0
235 0.000412259
235 0
235 0
240 0
240 0
