idx_node avai
148 0.000525838
148 0.000525838
148 0.00751898
148 0.00580956
148 0.0889188
148 0.019723
148 0.006353
148 0.004211
148 0.000513445
148 0
148 0
148 0
148 0
148 0
156 0
156 0
156 0
156 0
156 0.000457103
156 0.02152
156 0.0181433
156 0.00719249
156 0.011233
156 0.0148604
156 0
156 0
156 0
156 0
157 0
157 0
157 0.0000344327
157 0
157 0.00319972
157 0.00904945
157 0.151535
157 0.141795
157 0.0103689
157 0.00495346
157 0
157 0
157 0
157 0
161 0.00112009
161 0.00112009
161 0.00301812
161 0.0513038
161 0.229594
161 0.0448698
161 0.0427512
161 0.0170692
161 0.00099038
161 0
161 0
161 0
161 0
161 0
166 0.00106576
166 0.00106576
166 0.00132385
166 0.0052144
166 0.124287
166 0.055714
166 0.044503
166 0.0193388
166 0.00284324
166 0.000244933
166 0
166 0
166 0
166 0
167 0.00143828
167 0.00143828
167 0.0000344327
167 0
167 0
167 0.000110359
167 0.000766619
167 0.0215775
167 0.0414756
167 0.0594415
167 0.0535714
167 0.0410173
167 0
167 0
168 0.00336229
168 0.00336229
168 0.000561127
168 0.000109405
168 0.00321941
168 0.00181918
168 0.00081403
168 0.001458
168 0
168 0
168 0
168 0
168 0
168 0
169 0.0132321
169 0.0132321
169 0.0000688654
169 0
169 0
169 0
169 0.000383309
169 0.0128437
169 0.00950482
169 0.00247673
169 0
169 0
169 0
169 0
170 0.0132321
170 0.0132321
170 0.0000688654
170 0
170 0
170 0
170 0.000383309
170 0.0128437
170 0.00950482
170 0.00247673
170 0
170 0
170 0
170 0
171 0.00217054
171 0.00217054
171 0.0000209422
171 0.000395753
171 0.0177902
171 0.00288631
171 0.00430517
171 0.0146525
171 0.00276169
171 0.00129212
171 0.00181568
171 0
171 0
171 0
175 0.00273811
175 0.00273811
175 0.000917962
175 0.000440954
175 0.0260738
175 0.0122153
175 0.0169855
175 0.0117851
175 0.00273594
175 0
175 0
175 0
175 0
175 0
177 0
177 0
177 0
177 0.0000353843
177 0.00402918
177 0.00731586
177 0.00580003
177 0.00284986
177 0.000561879
177 0.00183415
177 0
177 0
177 0
177 0
183 0.00149862
183 0.00149862
183 0.0000620635
183 0
183 0.00100724
183 0.00479748
183 0.013093
183 0.0169251
183 0.00241386
183 0
183 0
183 0
183 0
183 0
184 0.00140577
184 0.00140577
184 0.00062989
184 0.000569347
184 0.0351075
184 0.0223911
184 0.018206
184 0.0163158
184 0.00105166
184 0
184 0
184 0
184 0
184 0
185 0
185 0
185 0
185 0
185 0
185 0
185 0
185 0.0010275
185 0.00172815
185 0.00247673
185 0.0133929
185 0.0410173
185 0
185 0
186 0.0000720877
186 0.0000720877
186 0.0000107765
186 0
186 0.00377638
186 0.0055719
186 0.0108818
186 0.0313572
186 0.00463288
186 0.00123045
186 0
186 0
186 0
186 0
187 0.00195269
187 0.00195269
187 0.0000396916
187 0
187 0.0047772
187 0.00661884
187 0.00961419
187 0.0240366
187 0.0195169
187 0.00947389
187 0.0171074
187 0.0411561
187 0
187 0
190 0.000780116
190 0.000780116
190 0.000226324
190 0.000815118
190 0.0357516
190 0.00964441
190 0.0105034
190 0.0228996
190 0.00523224
190 0.00096808
190 0
190 0
190 0
190 0
191 0.00588787
191 0.00588787
191 0.00147117
191 0.0214112
191 0.0651291
191 0.00911796
191 0.0125508
191 0.0221255
191 0.00379968
191 0.000590005
191 0
191 0
191 0
191 0
192 0.000570769
192 0.000570769
192 0.0000614449
192 0.0000432393
192 0.00172531
192 0.000241301
192 0.00198196
192 0.00456185
192 0.000862507
192 0
192 0
192 0
192 0
192 0
194 0
194 0
194 0
194 0
194 0
194 0.0000487735
194 0.0000566905
194 0.0000570636
194 0.0000954578
194 0
194 0
194 0
194 0
194 0
196 0
196 0
196 0
196 0
196 0
196 0
196 0.00012777
196 0
196 0.00259222
196 0
196 0
196 0
196 0
196 0
201 0
201 0
201 0.00000308965
201 0
201 0.0000820318
201 0.000376297
201 0.000883806
201 0.00179163
201 0.000465201
201 0
201 0
201 0
201 0
201 0
203 0.000284249
203 0.000284249
203 0.0000187989
203 0.001064
203 0.0601579
203 0.0167228
203 0.0237956
203 0.022931
203 0.00304967
203 0.00025345
203 0
203 0
203 0
203 0
204 0.00298489
204 0.00298489
204 0.000148067
204 0.00000981618
204 0.000498627
204 0.000115404
204 0.000220498
204 0.00170452
204 0.00176788
204 0.00200252
204 0.00123883
204 0.0147384
204 0.0289025
204 0
205 0.0000341325
205 0.0000341325
205 0.0000040865
205 0.000012916
205 0.00567164
205 0.0085391
205 0.0187337
205 0.0205842
205 0.00126017
205 0
205 0
205 0
205 0
205 0
208 0.00279021
208 0.00279021
208 0.000208932
208 0
208 0.000901915
208 0.000656136
208 0.00045441
208 0.0020393
208 0.00216771
208 0.00135431
208 0.00153631
208 0
208 0
208 0
213 0.00394136
213 0.00394136
213 0.000364062
213 0.00000636224
213 0.00496502
213 0.00127837
213 0.00285922
213 0.00833267
213 0.00946454
213 0.00237502
213 0.00391719
213 0.00240517
213 0
213 0
214 0.0000705215
214 0.0000705215
214 0.000110195
214 0
214 0.00207386
214 0.00273746
214 0.01297
214 0.0279242
214 0.0164905
214 0
214 0
214 0
214 0
214 0
215 0.0132221
215 0.0132221
215 0.000800589
215 0.00152992
215 0.0232744
215 0.00590655
215 0.0107384
215 0.0255766
215 0.00997163
215 0.00134045
215 0.0168721
215 0.0221613
215 0
215 0
218 0
218 0
218 0
218 0
218 0.032394
218 0.0315128
218 0.0149217
218 0.00569157
218 0
218 0
218 0
218 0
218 0
218 0
219 0
219 0
219 0
219 0
219 0
219 0.0000107694
219 0
219 0.0000501344
219 0
219 0
219 0
219 0
219 0
219 0
233 0.00245536
233 0.00245536
233 0.0000112608
233 0
233 0.00410789
233 0.00249102
233 0.00844531
233 0.0160655
233 0.0109605
233 0.00539982
233 0
233 0
233 0
233 0
240 0
240 0
240 0.0000178316
240 0.0000147647
240 0
240 0
240 0
240 0
240 0
240 0
240 0
240 0
240 0
240 0
241 0.0077506
241 0.0077506
241 0.000211242
241 0
241 0
241 0.0000546511
241 0.0000845629
241 0.0001693
241 0
241 0
241 0
241 0
241 0
241 0
243 0.0000551551
243 0.0000551551
243 0.0000693225
243 0
243 0
243 0
243 0.000171491
243 0.000788052
243 0.000497034
243 0
243 0.00256795
243 0
243 0
243 0
253 0.000147128
253 0.000147128
253 0.000303492
253 0.0000139844
253 0
253 0
253 0
253 0
253 0.0000982807
253 0
253 0
253 0
253 0
253 0
255 0.00383123
255 0.00383123
255 0.000897525
255 0.000178313
255 0.000172863
255 0.000041502
255 0.000096099
255 0.000131099
255 0.000108315
255 0.000312209
255 0
255 0.0051417
255 0
255 0
259 0.000570555
259 0.000570555
