idx_node avai
278 0.000787201
278 0
278 0
278 0
278 0
280 0.000107592
280 0
280 0
280 0
280 0
290 0.017549
290 0
290 0
290 0
290 0
294 0.0150801
294 0
294 0
294 0
294 0
295 0.000447721
295 0
295 0
295 0
295 0
297 0.0101595
297 0
297 0
297 0
297 0
300 0.00962902
300 0
300 0
300 0
300 0
301 0.0168863
301 0
301 0
301 0
301 0
312 0.00453749
312 0
312 0
312 0
312 0
313 0.00143923
313 0
313 0
313 0
313 0
319 0.00225203
319 0
319 0
319 0
319 0
327 0.00108501
327 0
327 0
327 0
327 0
329 0.0222167
329 0
329 0
329 0
329 0
331 0.0010077
331 0
331 0
331 0
331 0
332 0.0113869
332 0
332 0
332 0
332 0
335 0.000664228
335 0
335 0
335 0
335 0
337 0.00109944
337 0
337 0
337 0
337 0
341 0.00109768
341 0
341 0
341 0
341 0
343 0.0046228
343 0
343 0
343 0
343 0
344 0.000333827
344 0
344 0
344 0
344 0
345 0.00560765
345 0
345 0
345 0
345 0
346 0.0206341
346 0
346 0
346 0
346 0
348 0.0154375
348 0
348 0
348 0
348 0
355 0.000082339
355 0
355 0
355 0
355 0
356 0.0100889
356 0
356 0
356 0
356 0
358 0.0160043
358 0
358 0
358 0
358 0
371 0.00107965
371 0
371 0
371 0
371 0
373 0.00228219
373 0
373 0
373 0
373 0
376 0.000347901
376 0
376 0
376 0
376 0
377 0.0299108
377 0
377 0
377 0
377 0
378 0.0345745
378 0
378 0
378 0
378 0
379 0.0187833
379 0
379 0
379 0
379 0
381 0.00159024
381 0
381 0
381 0
381 0
382 0.000934053
382 0
382 0
382 0
382 0
384 0.013941
384 0
384 0
384 0
384 0
387 0.00183208
387 0
387 0
387 0
387 0
389 0.00384203
389 0
389 0
389 0
389 0
390 0.00574524
390 0
390 0
390 0
390 0
392 0.0364897
392 0
392 0
392 0
392 0
394 0.0129404
394 0
394 0
394 0
394 0
395 0.000816295
395 0
395 0
395 0
395 0
397 0.026278
397 0
397 0
397 0
397 0
403 0.00125926
403 0
403 0
403 0
403 0
404 0.0157787
404 0
404 0
404 0
404 0
409 0.0432588
409 0
409 0
409 0
409 0
411 0.000813182
411 0
411 0
411 0
411 0
413 0.0105319
413 0
413 0
413 0
413 0
418 0.0293217
418 0
418 0
418 0
418 0
419 0.00214532
419 0
419 0
419 0
419 0
421 0.00107965
421 0
421 0
421 0
421 0
422 0.00161499
422 0
422 0
422 0
422 0
423 0.0402656
423 0
423 0
423 0
423 0
424 0.0246306
424 0
424 0
424 0
424 0
425 0.0213344
425 0
425 0
425 0
425 0
427 0.00350976
427 0
427 0
427 0
427 0
428 0.0354107
428 0
428 0
428 0
428 0
432 0.00894503
432 0
432 0
432 0
432 0
438 0.000366829
438 0
438 0
438 0
438 0
440 0.00107965
440 0
440 0
440 0
440 0
441 0.00368748
441 0
441 0
441 0
441 0
443 0.0152123
443 0
443 0
443 0
443 0
449 0.000237577
449 0
449 0
449 0
449 0
453 0.0230406
453 0
453 0
453 0
453 0
454 0.00098469
454 0
454 0
454 0
454 0
458 0.0177985
458 0
458 0
458 0
458 0
462 0.0360597
462 0
462 0
462 0
462 0
465 0.0149896
465 0
465 0
465 0
465 0
466 0.0440986
466 0
466 0
466 0
466 0
470 0.000881931
470 0
470 0
470 0
470 0
475 0.0018122
475 0
475 0
475 0
475 0
476 0.00181225
476 0
476 0
476 0
476 0
479 0.000279519
479 0
479 0
479 0
479 0
480 0.000279519
480 0
480 0
480 0
480 0
481 0.050479
481 0
481 0
481 0
481 0
482 0.000430972
482 0
482 0
482 0
482 0
483 0.0201542
483 0
483 0
483 0
483 0
491 0.0204624
491 0
491 0
491 0
491 0
498 0.0372331
498 0
498 0
498 0
498 0
502 0.0018754
502 0
502 0
502 0
502 0
503 0.020909
503 0
503 0
503 0
503 0
505 0.0432026
505 0
505 0
505 0
505 0
513 0.021101
513 0
513 0
513 0
513 0
