idx_node avai
148 0
148 0
148 0
148 0
148 0
148 0
148 0.00596351
148 0
148 0
148 0
148 0
148 0
148 0
148 0
156 0
156 0
156 0
156 0
156 0.99076
156 0.950532
156 0.422436
156 0.0414772
156 0
156 0
156 0
156 0
156 0
156 0
161 0
161 0
161 0
161 0
161 0
161 0.0114274
161 0.00550179
161 0
161 0
161 0
161 0
161 0
161 0
161 0
167 0
167 0
167 0
167 0
167 0
167 0
167 0
167 0.0207386
167 0.0350714
167 0.0171918
167 0
167 0
167 0
167 0
169 0.5
169 0.5
169 0.5
169 0
169 0
169 0
169 0
169 0
169 0
169 0
169 0
169 0
169 0
169 0
170 0.5
170 0.5
170 0.5
170 0
170 0
170 0
170 0
170 0
170 0
170 0
170 0
170 0
170 0
170 0
171 0
171 0
171 0
171 0
171 0
171 0.00721368
171 0.0580003
171 0.0513126
171 0.0135566
171 0.00197128
171 0
171 0.00553555
171 0
171 0
175 0
175 0
175 0
175 0
175 0
175 0.00173325
175 0
175 0
175 0
175 0.00293848
175 0
175 0
175 0
175 0
177 0
177 0
177 0
177 0
177 0
177 0.00318157
177 0
177 0.0202284
177 0
177 0
177 0.00962533
177 0
177 0.0189337
177 0.00962533
183 0
183 0
183 0
183 0
183 0
183 0
183 0
183 0
183 0
183 0
183 0.00276474
183 0
183 0
183 0.00276474
184 0
184 0
184 0
184 0
184 0.0037547
184 0.0013261
184 0
184 0
184 0
184 0
184 0
184 0
184 0
184 0
185 0
185 0
185 0
185 0
185 0
185 0
185 0
185 0
185 0.0350714
185 0.171918
185 0.346031
185 0.243605
185 0.0994579
185 0.346031
187 0
187 0
187 0
187 0
187 0
187 0.0185641
187 0.293239
187 0.0371871
187 0
187 0
187 0
187 0
187 0
187 0
190 0
190 0
190 0
190 0
190 0
190 0
190 0
190 0.00400976
190 0.010223
190 0.00330277
190 0
190 0.00428186
190 0
190 0
191 0
191 0
191 0
191 0
191 0.00189025
191 0
191 0
191 0
191 0.00655686
191 0
191 0
191 0
191 0
191 0
192 0
192 0
192 0
192 0
192 0
192 0
192 0
192 0
192 0.00535681
192 0
192 0
192 0
192 0
192 0
196 0
196 0
196 0
196 0
196 0
196 0
196 0
196 0.0414772
196 0.0701428
196 0.48137
196 0.415237
196 0.531501
196 0.0745934
196 0.415237
201 0
201 0
201 0
201 0
201 0
201 0.00163469
201 0
201 0
201 0
201 0
201 0
201 0
201 0
201 0
203 0
203 0
203 0
203 0
203 0
203 0.0010201
203 0
203 0.00212462
203 0.00529258
203 0.00167187
203 0
203 0
203 0.00127365
203 0
204 0
204 0
204 0
204 0
204 0
204 0
204 0.0110574
204 0.043465
204 0.0454863
204 0.0233592
204 0.0459277
204 0.0433768
204 0.174122
204 0.0459277
205 0
205 0
205 0
205 0
205 0.00195699
205 0
205 0
205 0
205 0
205 0
205 0
205 0
205 0
205 0
208 0
208 0
208 0
208 0
208 0.00163816
208 0.00119871
208 0.0303814
208 0.0738341
208 0.0926865
208 0.0287219
208 0.0184803
208 0.0197422
208 0.0346585
208 0.0184803
213 0
213 0
213 0
213 0
213 0
213 0.00121723
213 0.121568
213 0.354014
213 0.187074
213 0.062245
213 0.0117389
213 0.0149315
213 0.0166237
213 0.0117389
215 0
215 0
215 0
215 0
215 0
215 0.000951111
215 0.0162527
215 0.0203613
215 0.0110404
215 0.0015404
215 0.00124019
215 0.00202753
215 0.00337248
215 0.00124019
233 0
233 0
233 0
233 0
233 0
233 0
233 0
233 0.0100374
233 0
233 0
233 0
233 0
233 0
233 0
259 0
259 0
259 0
259 0
259 0
259 0
259 0
259 0.198302
259 0.241007
259 0.154158
259 0.0825899
259 0.0333104
259 0.0062675
259 0.0825899
279 0
279 0
279 0
279 0
279 0
279 0
279 0
279 0.00215712
279 0
279 0
279 0
279 0
279 0.00129314
279 0
298 0
298 0
298 0
298 0
298 0
298 0
298 0
298 0.00337347
298 0
298 0
298 0
298 0
298 0.00202231
298 0
340 0
340 0
340 0
340 0
340 0
340 0
340 0
340 0
340 0.140286
340 0.0171918
340 0.0276825
340 0.0442918
340 0.161619
340 0.0276825
369 0
369 0
369 0
369 0
369 0
369 0
369 0.0295922
369 0.051128
369 0.0624989
369 0.0255441
369 0.0276107
369 0.0440912
369 0.301567
369 0.0276107
370 0
370 0
370 0
370 0
370 0
370 0
370 0.00600709
370 0.024772
370 0.0386499
370 0.0068756
370 0.0110712
370 0.013305
370 0.104195
370 0.0110712
